date,open,high,low,close
2019-10-14T00:00:00.000Z,68.7948413129306,68.7948413129306,68.7948413129306,68.7948413129306
2019-10-15T00:00:00.000Z,68.57541951378236,68.57541951378236,68.57541951378236,68.57541951378236
2019-10-16T00:00:00.000Z,68.360214434771,68.360214434771,68.360214434771,68.360214434771
2019-10-17T00:00:00.000Z,68.14910529889792,68.14910529889792,68.14910529889792,68.14910529889792
2019-10-18T00:00:00.000Z,67.94197590573118,67.94197590573118,67.94197590573118,67.94197590573118
2019-10-19T00:00:00.000Z,67.7387144164203,67.7387144164203,67.7387144164203,67.7387144164203
2019-10-20T00:00:00.000Z,67.53921315072787,67.53921315072787,67.53921315072787,67.53921315072787
2019-10-21T00:00:00.000Z,67.34336839530098,67.34336839530098,67.34336839530098,67.34336839530098
2019-10-22T00:00:00.000Z,67.15108022246201,67.15108022246201,67.15108022246201,67.15108022246201
2019-10-23T00:00:00.000Z,66.96225231885157,66.96225231885157,66.96225231885157,66.96225231885157
2019-10-24T00:00:00.000Z,66.77679182330345,66.77679182330345,66.77679182330345,66.77679182330345
2019-10-25T00:00:00.000Z,66.5946091733763,66.5946091733763,66.5946091733763,66.5946091733763
2019-10-26T00:00:00.000Z,62.41561796000695,62.41561796000695,62.41561796000695,62.41561796000695
2019-10-27T00:00:00.000Z,62.23973478978816,62.23973478978816,62.23973478978816,62.23973478978816
2019-10-28T00:00:00.000Z,62.06687915440776,62.06687915440776,62.06687915440776,62.06687915440776
2019-10-29T00:00:00.000Z,61.89697330681826,61.89697330681826,61.89697330681826,61.89697330681826
2019-10-30T00:00:00.000Z,61.72994214373526,61.72994214373526,61.72994214373526,61.72994214373526
2019-10-31T00:00:00.000Z,61.56571309409023,61.56571309409023,61.56571309409023,61.56571309409023
2019-11-01T00:00:00.000Z,61.40421601308847,61.40421601308847,61.40421601308847,61.40421601308847
2019-11-02T00:00:00.000Z,73.24538308154595,73.24538308154595,73.24538308154595,73.24538308154595
2019-11-03T00:00:00.000Z,130.0495447498045,130.0495447498045,130.0495447498045,130.0495447498045
2019-11-04T00:00:00.000Z,129.66889926428303,129.66889926428303,129.66889926428303,129.66889926428303
2019-11-05T00:00:00.000Z,129.29517002511608,129.29517002511608,129.29517002511608,129.29517002511608
2019-11-06T00:00:00.000Z,128.92816842119674,128.92816842119674,128.92816842119674,128.92816842119674
2019-11-07T00:00:00.000Z,128.56771269351916,128.56771269351916,128.56771269351916,128.56771269351916
2019-11-08T00:00:00.000Z,128.21362762459492,128.21362762459492,128.21362762459492,128.21362762459492
2019-11-09T00:00:00.000Z,133.8657442447173,133.8657442447173,133.8657442447173,133.8657442447173
2019-11-10T00:00:00.000Z,133.50409757381234,133.50409757381234,133.50409757381234,133.50409757381234
2019-11-11T00:00:00.000Z,133.1487205730028,133.1487205730028,133.1487205730028,133.1487205730028
2019-11-12T00:00:00.000Z,132.79945009754664,132.79945009754664,132.79945009754664,132.79945009754664
2019-11-13T00:00:00.000Z,98.45612865883338,98.45612865883338,98.45612865883338,98.45612865883338
2019-11-14T00:00:00.000Z,90.11860417967287,90.11860417967287,90.11860417967287,90.11860417967287
2019-11-15T00:00:00.000Z,89.78672976225776,89.78672976225776,89.78672976225776,89.78672976225776
2019-11-16T00:00:00.000Z,89.46036346803697,89.46036346803697,89.46036346803697,89.46036346803697
2019-11-17T00:00:00.000Z,89.13936810878855,89.13936810878855,89.13936810878855,89.13936810878855
2019-11-18T00:00:00.000Z,88.82361104822947,88.82361104822947,88.82361104822947,88.82361104822947
2019-11-19T00:00:00.000Z,88.51296401354406,88.51296401354406,88.51296401354406,88.51296401354406
2019-11-20T00:00:00.000Z,88.20730291625445,88.20730291625445,88.20730291625445,88.20730291625445
2019-11-21T00:00:00.000Z,87.90650768189427,87.90650768189427,87.90650768189427,87.90650768189427
2019-11-22T00:00:00.000Z,87.61046208798251,87.61046208798251,87.61046208798251,87.61046208798251
2019-11-23T00:00:00.000Z,87.319053609827,87.319053609827,87.319053609827,87.319053609827
2019-11-24T00:00:00.000Z,111.03217327371739,111.03217327371739,111.03217327371739,111.03217327371739
2019-11-25T00:00:00.000Z,119.67050759630345,119.67050759630345,119.67050759630345,119.67050759630345
2019-11-26T00:00:00.000Z,140.28501233992293,140.28501233992293,140.28501233992293,140.28501233992293
2019-11-27T00:00:00.000Z,160.83652158580585,160.83652158580585,160.83652158580585,160.83652158580585
2019-11-28T00:00:00.000Z,178.32623773001941,178.32623773001941,178.32623773001941,178.32623773001941
2019-11-29T00:00:00.000Z,180.76522980106552,180.76522980106552,180.76522980106552,180.76522980106552
2019-11-30T00:00:00.000Z,186.20394359598058,186.20394359598058,186.20394359598058,186.20394359598058
2019-12-01T00:00:00.000Z,188.63242212708644,188.63242212708644,188.63242212708644,188.63242212708644
2019-12-02T00:00:00.000Z,188.06070760364526,188.06070760364526,188.06070760364526,188.06070760364526
2019-12-03T00:00:00.000Z,179.4986453574315,179.4986453574315,179.4986453574315,179.4986453574315
2019-12-04T00:00:00.000Z,155.9459885688237,155.9459885688237,155.9459885688237,155.9459885688237
2019-12-05T00:00:00.000Z,164.35299394102677,164.35299394102677,164.35299394102677,164.35299394102677
2019-12-06T00:00:00.000Z,163.74020390134507,163.74020390134507,163.74020390134507,163.74020390134507
2019-12-07T00:00:00.000Z,163.13765308248819,163.13765308248819,163.13765308248819,163.13765308248819
2019-12-08T00:00:00.000Z,162.54508229296857,162.54508229296857,162.54508229296857,162.54508229296857
2019-12-09T00:00:00.000Z,161.9622411508929,161.9622411508929,161.9622411508929,161.9622411508929
2019-12-10T00:00:00.000Z,157.38888770799147,157.38888770799147,157.38888770799147,157.38888770799147
2019-12-11T00:00:00.000Z,156.82478809294707,156.82478809294707,156.82478809294707,156.82478809294707
2019-12-12T00:00:00.000Z,156.26971617286665,156.26971617286665,156.26971617286665,156.26971617286665
2019-12-13T00:00:00.000Z,155.72345323181892,155.72345323181892,155.72345323181892,155.72345323181892
2019-12-14T00:00:00.000Z,164.18578766543288,164.18578766543288,164.18578766543288,164.18578766543288
2019-12-15T00:00:00.000Z,172.626811720325,172.626811720325,172.626811720325,172.626811720325
2019-12-16T00:00:00.000Z,184.04690956984936,184.04690956984936,184.04690956984936,184.04690956984936
2019-12-17T00:00:00.000Z,192.43655371649447,192.43655371649447,192.43655371649447,192.43655371649447
2019-12-18T00:00:00.000Z,191.80620250175986,191.80620250175986,191.80620250175986,191.80620250175986
2019-12-19T00:00:00.000Z,191.18590656096262,191.18590656096262,191.18590656096262,191.18590656096262
2019-12-20T00:00:00.000Z,190.57542183596448,190.57542183596448,190.57542183596448,190.57542183596448
2019-12-21T00:00:00.000Z,189.97451225810985,189.97451225810985,189.97451225810985,189.97451225810985
2019-12-22T00:00:00.000Z,189.38294941834818,189.38294941834818,189.38294941834818,189.38294941834818
2019-12-23T00:00:00.000Z,188.80051225381055,188.80051225381055,188.80051225381055,188.80051225381055
2019-12-24T00:00:00.000Z,188.22698674987896,188.22698674987896,188.22698674987896,188.22698674987896
2019-12-25T00:00:00.000Z,171.66216565685045,171.66216565685045,171.66216565685045,171.66216565685045
2019-12-26T00:00:00.000Z,165.10584822035793,165.10584822035793,165.10584822035793,165.10584822035793
2019-12-27T00:00:00.000Z,150.55783992476537,150.55783992476537,150.55783992476537,150.55783992476537
2019-12-28T00:00:00.000Z,136.01795224880516,136.01795224880516,136.01795224880516,136.01795224880516
2019-12-29T00:00:00.000Z,123.48600243277299,123.48600243277299,123.48600243277299,123.48600243277299
2019-12-30T00:00:00.000Z,120.96181325664023,120.96181325664023,120.96181325664023,120.96181325664023
2019-12-31T00:00:00.000Z,116.4452128284833,116.4452128284833,116.4452128284833,116.4452128284833
2020-01-01T00:00:00.000Z,113.93603438266848,113.93603438266848,113.93603438266848,113.93603438266848
2020-01-02T00:00:00.000Z,113.4341160872642,113.4341160872642,113.4341160872642,113.4341160872642
2020-01-03T00:00:00.000Z,112.9393008601877,112.9393008601877,112.9393008601877,112.9393008601877
2020-01-04T00:00:00.000Z,102.45143619362086,102.45143619362086,102.45143619362086,102.45143619362086
2020-01-05T00:00:00.000Z,95.97037398626013,95.97037398626013,95.97037398626013,95.97037398626013
2020-01-06T00:00:00.000Z,95.4959703829906,95.4959703829906,95.4959703829906,95.4959703829906
2020-01-07T00:00:00.000Z,95.02808562159984,95.02808562159984,95.02808562159984,95.02808562159984
2020-01-08T00:00:00.000Z,100.56658388616881,100.56658388616881,100.56658388616881,100.56658388616881
2020-01-09T00:00:00.000Z,100.09153118660163,100.09153118660163,100.09153118660163,100.09153118660163
2020-01-10T00:00:00.000Z,99.62298943908462,99.62298943908462,99.62298943908462,99.62298943908462
2020-01-11T00:00:00.000Z,129.16082253975142,129.16082253975142,129.16082253975142,129.16082253975142
2020-01-12T00:00:00.000Z,128.60588833881337,128.60588833881337,128.60588833881337,128.60588833881337
2020-01-13T00:00:00.000Z,128.05900957547124,128.05900957547124,128.05900957547124,128.05900957547124
2020-01-14T00:00:00.000Z,121.52000475636822,121.52000475636822,121.52000475636822,121.52000475636822
2020-01-15T00:00:00.000Z,114.98869801993864,114.98869801993864,114.98869801993864,114.98869801993864
2020-01-16T00:00:00.000Z,106.46491891149009,106.46491891149009,106.46491891149009,106.46491891149009
2020-01-17T00:00:00.000Z,99.94850216933531,99.94850216933531,99.94850216933531,99.94850216933531
2020-01-18T00:00:00.000Z,99.43928752132805,99.43928752132805,99.43928752132805,99.43928752132805
2020-01-19T00:00:00.000Z,98.93711949120063,98.93711949120063,98.93711949120063,98.93711949120063
2020-01-20T00:00:00.000Z,98.44184721414106,98.44184721414106,98.44184721414106,98.44184721414106
2020-01-21T00:00:00.000Z,97.95332426108631,97.95332426108631,97.95332426108631,97.95332426108631
2020-01-22T00:00:00.000Z,97.4714084712403,97.4714084712403,97.4714084712403,97.4714084712403
2020-01-23T00:00:00.000Z,96.99596179236019,96.99596179236019,96.99596179236019,96.99596179236019
2020-01-24T00:00:00.000Z,96.52685012838148,96.52685012838148,96.52685012838148,96.52685012838148
2020-01-25T00:00:00.000Z,96.06394319398146,96.06394319398146,96.06394319398146,96.06394319398146
2020-01-26T00:00:00.000Z,95.60711437570527,95.60711437570527,95.60711437570527,95.60711437570527
2020-01-27T00:00:00.000Z,95.1562405993023,95.1562405993023,95.1562405993023,95.1562405993023
2020-01-28T00:00:00.000Z,94.71120220294381,94.71120220294381,94.71120220294381,94.71120220294381
2020-01-29T00:00:00.000Z,94.27188281601033,94.27188281601033,94.27188281601033,94.27188281601033
2020-01-30T00:00:00.000Z,93.83816924315971,93.83816924315971,93.83816924315971,93.83816924315971
2020-01-31T00:00:00.000Z,93.40995135340145,93.40995135340145,93.40995135340145,93.40995135340145
2020-02-01T00:00:00.000Z,92.98712197392092,92.98712197392092,92.98712197392092,92.98712197392092
2020-02-02T00:00:00.000Z,92.56957678841192,92.56957678841192,92.56957678841192,92.56957678841192
2020-02-03T00:00:00.000Z,92.15721423968995,92.15721423968995,92.15721423968995,92.15721423968995
2020-02-04T00:00:00.000Z,91.74993543637267,91.74993543637267,91.74993543637267,91.74993543637267
2020-02-05T00:00:00.000Z,91.34764406342526,91.34764406342526,91.34764406342526,91.34764406342526
2020-02-06T00:00:00.000Z,90.95024629638125,90.95024629638125,90.95024629638125,90.95024629638125
2020-02-07T00:00:00.000Z,102.55765071905935,102.55765071905935,102.55765071905935,102.55765071905935
2020-02-08T00:00:00.000Z,98.13016428421098,98.13016428421098,98.13016428421098,98.13016428421098
2020-02-09T00:00:00.000Z,97.70808066716229,97.70808066716229,97.70808066716229,97.70808066716229
2020-02-10T00:00:00.000Z,97.29129259745785,97.29129259745785,97.29129259745785,97.29129259745785
2020-02-11T00:00:00.000Z,82.87969578543053,82.87969578543053,82.87969578543053,82.87969578543053
2020-02-12T00:00:00.000Z,82.45338683342032,82.45338683342032,82.45338683342032,82.45338683342032
2020-02-13T00:00:00.000Z,82.03245734686325,82.03245734686325,82.03245734686325,82.03245734686325
2020-02-14T00:00:00.000Z,87.61680003755558,87.61680003755558,87.61680003755558,87.61680003755558
2020-02-15T00:00:00.000Z,90.18650864717412,90.18650864717412,90.18650864717412,90.18650864717412
2020-02-16T00:00:00.000Z,89.75177106085114,89.75177106085114,89.75177106085114,89.75177106085114
2020-02-17T00:00:00.000Z,89.32257251083438,89.32257251083438,89.32257251083438,89.32257251083438
2020-02-18T00:00:00.000Z,97.89880057476796,97.89880057476796,97.89880057476796,97.89880057476796
2020-02-19T00:00:00.000Z,103.45064308732353,103.45064308732353,103.45064308732353,103.45064308732353
2020-02-20T00:00:00.000Z,102.98847736003228,102.98847736003228,102.98847736003228,102.98847736003228
2020-02-21T00:00:00.000Z,102.53237358304608,102.53237358304608,102.53237358304608,102.53237358304608
2020-02-22T00:00:00.000Z,102.08220391387879,102.08220391387879,102.08220391387879,102.08220391387879
2020-02-23T00:00:00.000Z,101.63784433889413,101.63784433889413,101.63784433889413,101.63784433889413
2020-02-24T00:00:00.000Z,101.19917452245963,101.19917452245963,101.19917452245963,101.19917452245963
2020-02-25T00:00:00.000Z,103.76607766350166,103.76607766350166,103.76607766350166,103.76607766350166
2020-02-26T00:00:00.000Z,103.32853936892838,103.32853936892838,103.32853936892838,103.32853936892838
2020-02-27T00:00:00.000Z,105.89654463107273,105.89654463107273,105.89654463107273,105.89654463107273
2020-02-28T00:00:00.000Z,117.46007981496663,117.46007981496663,117.46007981496663,117.46007981496663
2020-02-29T00:00:00.000Z,116.98952668652306,116.98952668652306,116.98952668652306,116.98952668652306
2020-03-01T00:00:00.000Z,119.52515382032115,119.52515382032115,119.52515382032115,119.52515382032115
2020-03-02T00:00:00.000Z,119.05692889607373,119.05692889607373,119.05692889607373,119.05692889607373
2020-03-03T00:00:00.000Z,121.59481968058729,121.59481968058729,121.59481968058729,121.59481968058729
2020-03-04T00:00:00.000Z,124.12879598121474,124.12879598121474,124.12879598121474,124.12879598121474
2020-03-05T00:00:00.000Z,123.65892661243944,123.65892661243944,123.65892661243944,123.65892661243944
2020-03-06T00:00:00.000Z,123.19517945149303,123.19517945149303,123.19517945149303,123.19517945149303
2020-03-07T00:00:00.000Z,122.73742539319991,122.73742539319991,122.73742539319991,122.73742539319991
2020-03-08T00:00:00.000Z,125.28553920039316,125.28553920039316,125.28553920039316,125.28553920039316
2020-03-09T00:00:00.000Z,125.82949836197147,125.82949836197147,125.82949836197147,125.82949836197147
2020-03-10T00:00:00.000Z,131.34957708549902,131.34957708549902,131.34957708549902,131.34957708549902
2020-03-11T00:00:00.000Z,133.8561386026795,133.8561386026795,133.8561386026795,133.8561386026795
2020-03-12T00:00:00.000Z,133.35933856545392,133.35933856545392,133.35933856545392,133.35933856545392
2020-03-13T00:00:00.000Z,134.86913121779932,134.86913121779932,134.86913121779932,134.86913121779932
2020-03-14T00:00:00.000Z,134.3655723551057,134.3655723551057,134.3655723551057,134.3655723551057
2020-03-15T00:00:00.000Z,133.8687143653517,133.8687143653517,133.8687143653517,133.8687143653517
2020-03-16T00:00:00.000Z,141.37841225683638,141.37841225683638,141.37841225683638,141.37841225683638
2020-03-17T00:00:00.000Z,138.85492153016253,138.85492153016253,138.85492153016253,138.85492153016253
2020-03-18T00:00:00.000Z,138.33848642921777,138.33848642921777,138.33848642921777,138.33848642921777
2020-03-19T00:00:00.000Z,137.82895217595737,137.82895217595737,137.82895217595737,137.82895217595737
2020-03-20T00:00:00.000Z,131.32616880554173,131.32616880554173,131.32616880554173,131.32616880554173
2020-03-21T00:00:00.000Z,126.8299909713999,126.8299909713999,126.8299909713999,126.8299909713999
2020-03-22T00:00:00.000Z,141.3402777600086,141.3402777600086,141.3402777600086,141.3402777600086
2020-03-23T00:00:00.000Z,143.80738756431867,143.80738756431867,143.80738756431867,143.80738756431867
2020-03-24T00:00:00.000Z,143.27176246297432,143.27176246297432,143.27176246297432,143.27176246297432
2020-03-25T00:00:00.000Z,148.74334067383057,148.74334067383057,148.74334067383057,148.74334067383057
2020-03-26T00:00:00.000Z,148.20216251872952,148.20216251872952,148.20216251872952,148.20216251872952
2020-03-27T00:00:00.000Z,157.66826544104808,157.66826544104808,157.66826544104808,157.66826544104808
2020-03-28T00:00:00.000Z,157.101886050604,157.101886050604,157.101886050604,157.101886050604
2020-03-29T00:00:00.000Z,154.54325036416702,154.54325036416702,154.54325036416702,154.54325036416702
2020-03-30T00:00:00.000Z,145.9921860111873,145.9921860111873,145.9921860111873,145.9921860111873
2020-03-31T00:00:00.000Z,151.44852604139666,151.44852604139666,151.44852604139666,151.44852604139666
2020-04-01T00:00:00.000Z,163.89230672356425,163.89230672356425,163.89230672356425,163.89230672356425
2020-04-02T00:00:00.000Z,190.29405659972647,190.29405659972647,190.29405659972647,190.29405659972647
2020-04-03T00:00:00.000Z,187.6149791137047,187.6149791137047,187.6149791137047,187.6149791137047
2020-04-04T00:00:00.000Z,184.94574389128587,184.94574389128587,184.94574389128587,184.94574389128587
2020-04-05T00:00:00.000Z,214.28611944446405,214.28611944446405,214.28611944446405,214.28611944446405
2020-04-06T00:00:00.000Z,231.53687201931382,231.53687201931382,231.53687201931382,231.53687201931382
2020-04-07T00:00:00.000Z,230.73933040480523,230.73933040480523,230.73933040480523,230.73933040480523
2020-04-08T00:00:00.000Z,227.9537992806009,227.9537992806009,227.9537992806009,227.9537992806009
2020-04-09T00:00:00.000Z,221.17998752322052,221.17998752322052,221.17998752322052,221.17998752322052
2020-04-10T00:00:00.000Z,216.41761382035932,216.41761382035932,216.41761382035932,216.41761382035932
2020-04-11T00:00:00.000Z,216.66640624815258,216.66640624815258,216.66640624815258,216.66640624815258
2020-04-12T00:00:00.000Z,215.91620088043823,215.91620088043823,215.91620088043823,215.91620088043823
2020-04-13T00:00:00.000Z,211.17683851621865,211.17683851621865,211.17683851621865,211.17683851621865
2020-04-14T00:00:00.000Z,210.4480674203544,210.4480674203544,210.4480674203544,210.4480674203544
2020-04-15T00:00:00.000Z,209.72964398058483,209.72964398058483,209.72964398058483,209.72964398058483
2020-04-16T00:00:00.000Z,201.02133237229862,201.02133237229862,201.02133237229862,201.02133237229862
2020-04-17T00:00:00.000Z,200.32290424009832,200.32290424009832,200.32290424009832,200.32290424009832
2020-04-18T00:00:00.000Z,199.63413839517105,199.63413839517105,199.63413839517105,199.63413839517105
2020-04-19T00:00:00.000Z,198.95482052754716,198.95482052754716,198.95482052754716,198.95482052754716
2020-04-20T00:00:00.000Z,198.28474293238767,198.28474293238767,198.28474293238767,198.28474293238767
2020-04-21T00:00:00.000Z,197.6237042494977,197.6237042494977,197.6237042494977,197.6237042494977
2020-04-22T00:00:00.000Z,186.97150921531787,186.97150921531787,186.97150921531787,186.97150921531787
2020-04-23T00:00:00.000Z,184.32796842669092,184.32796842669092,184.32796842669092,184.32796842669092
2020-04-24T00:00:00.000Z,183.6928981157495,183.6928981157495,183.6928981157495,183.6928981157495
2020-04-25T00:00:00.000Z,179.0661199353097,179.0661199353097,179.0661199353097,179.0661199353097
2020-04-26T00:00:00.000Z,178.44746075419513,178.44746075419513,178.44746075419513,178.44746075419513
2020-04-27T00:00:00.000Z,169.8367524619539,169.8367524619539,169.8367524619539,169.8367524619539
2020-04-28T00:00:00.000Z,169.23383178246007,169.23383178246007,169.23383178246007,169.23383178246007
2020-04-29T00:00:00.000Z,168.63854009592777,168.63854009592777,168.63854009592777,168.63854009592777
2020-04-30T00:00:00.000Z,168.0507232688907,168.0507232688907,168.0507232688907,168.0507232688907
2020-05-01T00:00:00.000Z,163.47023149172915,163.47023149172915,163.47023149172915,163.47023149172915
2020-05-02T00:00:00.000Z,152.89691912335113,152.89691912335113,152.89691912335113,152.89691912335113
2020-05-03T00:00:00.000Z,134.33064454265792,134.33064454265792,134.33064454265792,134.33064454265792
2020-05-04T00:00:00.000Z,133.77127000644586,133.77127000644586,133.77127000644586,133.77127000644586
2020-05-05T00:00:00.000Z,139.21866151341675,139.21866151341675,139.21866151341675,139.21866151341675
2020-05-06T00:00:00.000Z,118.65288669379092,118.65288669379092,118.65288669379092,118.65288669379092
2020-05-07T00:00:00.000Z,106.09400889934369,106.09400889934369,106.09400889934369,106.09400889934369
2020-05-08T00:00:00.000Z,105.5418932861697,105.5418932861697,105.5418932861697,105.5418932861697
2020-05-09T00:00:00.000Z,110.99640869845173,110.99640869845173,110.99640869845173,110.99640869845173
2020-05-10T00:00:00.000Z,110.43762555781842,110.43762555781842,110.43762555781842,110.43762555781842
2020-05-11T00:00:00.000Z,109.88560995329215,109.88560995329215,109.88560995329215,109.88560995329215
2020-05-12T00:00:00.000Z,107.34022972411091,107.34022972411091,107.34022972411091,107.34022972411091
2020-05-13T00:00:00.000Z,112.80135634368385,112.80135634368385,112.80135634368385,112.80135634368385
2020-05-14T00:00:00.000Z,112.2490628092475,112.2490628092475,112.2490628092475,112.2490628092475
2020-05-15T00:00:00.000Z,114.70341773221037,114.70341773221037,114.70341773221037,114.70341773221037
2020-05-16T00:00:00.000Z,117.15439043135852,117.15439043135852,117.15439043135852,117.15439043135852
2020-05-17T00:00:00.000Z,116.60204893462503,116.60204893462503,116.60204893462503,116.60204893462503
2020-05-18T00:00:00.000Z,116.0563600580257,116.0563600580257,116.0563600580257,116.0563600580257
2020-05-19T00:00:00.000Z,124.51719338218234,124.51719338218234,124.51719338218234,124.51719338218234
2020-05-20T00:00:00.000Z,126.9547191526029,126.9547191526029,126.9547191526029,126.9547191526029
2020-05-21T00:00:00.000Z,129.38919847856386,129.38919847856386,129.38919847856386,129.38919847856386
2020-05-22T00:00:00.000Z,134.82068862666506,134.82068862666506,134.82068862666506,134.82068862666506
2020-05-23T00:00:00.000Z,137.2393441251712,137.2393441251712,137.2393441251712,137.2393441251712
2020-05-24T00:00:00.000Z,145.65531394193843,145.65531394193843,145.65531394193843,145.65531394193843
2020-05-25T00:00:00.000Z,148.0488426724291,148.0488426724291,148.0488426724291,148.0488426724291
2020-05-26T00:00:00.000Z,153.4401658173922,153.4401658173922,153.4401658173922,153.4401658173922
2020-05-27T00:00:00.000Z,164.81941504538617,164.81941504538617,164.81941504538617,164.81941504538617
2020-05-28T00:00:00.000Z,188.16701437616976,188.16701437616976,188.16701437616976,188.16701437616976
2020-05-29T00:00:00.000Z,196.44396769837428,196.44396769837428,196.44396769837428,196.44396769837428
2020-05-30T00:00:00.000Z,198.70114686752171,198.70114686752171,198.70114686752171,198.70114686752171
2020-05-31T00:00:00.000Z,218.95871063887037,218.95871063887037,218.95871063887037,218.95871063887037
2020-06-01T00:00:00.000Z,221.1572119045761,221.1572119045761,221.1572119045761,221.1572119045761
2020-06-02T00:00:00.000Z,223.35718224680176,223.35718224680176,223.35718224680176,223.35718224680176
2020-06-03T00:00:00.000Z,225.55855043983354,225.55855043983354,225.55855043983354,225.55855043983354
2020-06-04T00:00:00.000Z,224.7612483465499,224.7612483465499,224.7612483465499,224.7612483465499
2020-06-05T00:00:00.000Z,228.9751117539922,228.9751117539922,228.9751117539922,228.9751117539922
2020-06-06T00:00:00.000Z,240.17018114025026,240.17018114025026,240.17018114025026,240.17018114025026
2020-06-07T00:00:00.000Z,239.3368896805916,239.3368896805916,239.3368896805916,239.3368896805916
2020-06-08T00:00:00.000Z,250.51536063336346,250.51536063336346,250.51536063336346,250.51536063336346
2020-06-09T00:00:00.000Z,254.66571845219374,254.66571845219374,254.66571845219374,254.66571845219374
2020-06-10T00:00:00.000Z,256.79837789796744,256.79837789796744,256.79837789796744,256.79837789796744
2020-06-11T00:00:00.000Z,255.93344640755092,255.93344640755092,255.93344640755092,255.93344640755092
2020-06-12T00:00:00.000Z,261.08073415196,261.08073415196,261.08073415196,261.08073415196
2020-06-13T00:00:00.000Z,274.2201577818028,274.2201577818028,274.2201577818028,274.2201577818028
2020-06-14T00:00:00.000Z,276.31222931551895,276.31222931551895,276.31222931551895,276.31222931551895
2020-06-15T00:00:00.000Z,285.40734361979764,285.40734361979764,285.40734361979764,285.40734361979764
2020-06-16T00:00:00.000Z,285.475691804505,285.475691804505,285.475691804505,285.475691804505
2020-06-17T00:00:00.000Z,287.5474573980393,287.5474573980393,287.5474573980393,287.5474573980393
2020-06-18T00:00:00.000Z,286.62252546415334,286.62252546415334,286.62252546415334,286.62252546415334
2020-06-19T00:00:00.000Z,279.71068641297273,279.71068641297273,279.71068641297273,279.71068641297273
2020-06-20T00:00:00.000Z,279.81163968567233,279.81163968567233,279.81163968567233,279.81163968567233
2020-06-21T00:00:00.000Z,285.9151933585604,285.9151933585604,285.9151933585604,285.9151933585604
2020-06-22T00:00:00.000Z,302.0014578851632,302.0014578851632,302.0014578851632,302.0014578851632
2020-06-23T00:00:00.000Z,302.0311332134333,302.0311332134333,302.0311332134333,302.0311332134333
2020-06-24T00:00:00.000Z,295.06469749286026,295.06469749286026,295.06469749286026,295.06469749286026
2020-06-25T00:00:00.000Z,292.1119285372983,292.1119285372983,292.1119285372983,292.1119285372983
2020-06-26T00:00:00.000Z,287.1725135562674,287.1725135562674,287.1725135562674,287.1725135562674
2020-06-27T00:00:00.000Z,278.24614973579065,278.24614973579065,278.24614973579065,278.24614973579065
2020-06-28T00:00:00.000Z,261.3325438306689,261.3325438306689,261.3325438306689,261.3325438306689
2020-06-29T00:00:00.000Z,260.4314117770253,260.4314117770253,260.4314117770253,260.4314117770253
2020-06-30T00:00:00.000Z,260.5226763437362,260.5226763437362,260.5226763437362,260.5226763437362
2020-07-01T00:00:00.000Z,245.61636000665843,245.61636000665843,245.61636000665843,245.61636000665843
2020-07-02T00:00:00.000Z,242.72228792475366,242.72228792475366,242.72228792475366,242.72228792475366
2020-07-03T00:00:00.000Z,239.8401927219716,239.8401927219716,239.8401927219716,239.8401927219716
2020-07-04T00:00:00.000Z,236.969815163284,236.969815163284,236.969815163284,236.969815163284
2020-07-05T00:00:00.000Z,236.11090383666124,236.11090383666124,236.11090383666124,236.11090383666124
2020-07-06T00:00:00.000Z,235.26321485018275,235.26321485018275,235.26321485018275,235.26321485018275
2020-07-07T00:00:00.000Z,226.40670956323927,226.40670956323927,226.40670956323927,226.40670956323927
2020-07-08T00:00:00.000Z,225.5613485261419,225.5613485261419,225.5613485261419,225.5613485261419
2020-07-09T00:00:00.000Z,216.72689741997544,216.72689741997544,216.72689741997544,216.72689741997544
2020-07-10T00:00:00.000Z,209.90312880453547,209.90312880453547,209.90312880453547,209.90312880453547
2020-07-11T00:00:00.000Z,216.0898218587209,216.0898218587209,216.0898218587209,216.0898218587209
2020-07-12T00:00:00.000Z,215.25705916259608,215.25705916259608,215.25705916259608,215.25705916259608
2020-07-13T00:00:00.000Z,213.43491778313546,213.43491778313546,213.43491778313546,213.43491778313546
2020-07-14T00:00:00.000Z,200.61327736181414,200.61327736181414,200.61327736181414,200.61327736181414
2020-07-15T00:00:00.000Z,197.80202000382462,197.80202000382462,197.80202000382462,197.80202000382462
2020-07-16T00:00:00.000Z,195.0009331422174,195.0009331422174,195.0009331422174,195.0009331422174
2020-07-17T00:00:00.000Z,192.19000833070433,192.19000833070433,192.19000833070433,192.19000833070433
2020-07-18T00:00:00.000Z,189.38923523216508,189.38923523216508,189.38923523216508,189.38923523216508
2020-07-19T00:00:00.000Z,188.59840760494066,188.59840760494066,188.59840760494066,188.59840760494066
2020-07-20T00:00:00.000Z,187.81732509489385,187.81732509489385,187.81732509489385,187.81732509489385
2020-07-21T00:00:00.000Z,188.04579301774095,188.04579301774095,188.04579301774095,188.04579301774095
2020-07-22T00:00:00.000Z,181.27372116118784,181.27372116118784,181.27372116118784,181.27372116118784
2020-07-23T00:00:00.000Z,166.5110206938894,166.5110206938894,166.5110206938894,166.5110206938894
2020-07-24T00:00:00.000Z,163.75750707701997,163.75750707701997,163.75750707701997,163.75750707701997
2020-07-25T00:00:00.000Z,166.01300088225125,166.01300088225125,166.01300088225125,166.01300088225125
